aluno_id,ano_letivo__ano,periodo_letivo,situacao_id
472207231689,2016,1,10
472131952125,2016,1,11
507928778873,2016,1,16
441548932217,2016,1,11
471769494965,2016,1,11
472106858937,2016,1,11
406195418457,2016,1,18
476949844221,2016,1,12
341577671225,2016,1,18
336656618245,2016,1,14
406619214521,2016,1,12
450457013957,2016,1,16
413762408705,2016,1,18
473988848037,2016,1,12
442332397309,2016,1,14
471468376709,2016,1,11
467347517613,2016,1,10
419157444125,2016,1,10
477655241617,2016,1,11
471967452337,2016,1,11
278203430865,2016,1,12
514090550593,2016,1,11
419160232257,2016,1,11
441147441209,2016,1,11
471401461541,2016,1,12
339160360781,2016,1,12
441610271121,2016,1,12
471961876073,2016,1,11
414381374009,2016,1,11
442128863673,2016,1,14
512501315353,2016,1,11
477658029749,2016,1,12
442934633821,2016,1,14
337501422241,2016,1,14
336497694721,2016,1,14
420267120661,2016,1,10
338967979673,2016,1,18
469095676377,2016,1,15
471995333657,2016,1,10
508957599581,2016,1,11
464827046285,2016,1,11
341521908585,2016,1,15
472385672137,2016,1,12
472327121365,2016,1,12
510293114809,2016,1,10
471420978465,2016,1,11
472023214977,2016,1,12
312547640841,2016,1,18
405041131809,2016,1,10
406914756513,2016,1,11
416202024205,2016,1,18
473782526269,2016,1,12
392159961969,2016,1,16
339497724753,2016,1,16
406396163961,2016,1,10
275688535801,2016,1,11
473763009345,2016,1,12
405453775345,2016,1,16
463449709077,2016,1,12
468147711497,2016,1,12
472084553881,2016,1,11
173924505933,2016,1,21
379420986861,2016,1,10
463625361393,2016,1,10
467266661785,2016,1,12
472026003109,2016,1,12
404949123453,2016,1,16
405601546341,2016,1,14
442137228069,2016,1,11
405916605257,2016,1,16
405057860601,2016,1,16
406373858905,2016,1,10
508807040453,2016,1,16
473807619457,2016,1,11
407611789513,2016,1,11
464885597057,2016,1,10
239955836089,2016,1,9
272164336953,2016,1,16
462722006625,2016,1,16
406674977161,2016,1,10
476718429265,2016,1,23
469129133961,2016,1,99
441666033761,2016,1,12
508692727041,2016,1,11
407734467321,2016,1,14
338368531293,2016,1,14
471465588577,2016,1,16
463675547769,2016,1,10
442181838181,2016,1,12
404093166929,2016,1,11
509526378509,2016,1,16
472017638713,2016,1,12
347831451301,2016,1,11
406582968805,2016,1,16
477660817881,2016,1,12
474072491997,2016,1,12
474019517489,2016,1,11
406755832989,2016,1,4
464732249797,2016,1,12
341173392085,2016,1,18
406881298929,2016,1,14
472159833445,2016,1,12
471560385065,2016,1,12
462557506837,2016,1,16
471671910345,2016,1,12
441699491345,2016,1,16
405807868109,2016,1,16
345918792749,2016,1,14
407215874769,2016,1,14
471864291453,2016,1,11
462571447497,2016,1,10
471250902413,2016,1,11
471546444405,2016,1,10
416266151241,2016,1,21
473353153941,2016,1,16
441543355953,2016,1,12
469106828905,2016,1,15
277336321813,2016,1,11
312625708537,2016,1,18
339821148065,2016,1,11
442067524769,2016,1,11
472324333233,2016,1,10
472438646645,2016,1,12
405264182369,2016,1,14
477306725117,2016,1,4
507672270729,2016,1,12
471674698477,2016,1,10
467372610801,2016,1,12
473637543405,2016,1,11
469062218793,2016,1,15
381682161913,2016,1,16
407260484881,2016,1,11
441049856589,2016,1,11
441596330461,2016,1,14
472201655425,2016,1,12
463435768417,2016,1,12
441086102305,2016,1,11
441136288681,2016,1,11
464921842773,2016,1,10
473749068685,2016,1,12
380806688465,2016,1,12
405612698869,2016,1,12
339294191117,2016,1,11
442173473785,2016,1,11
406546723089,2016,1,12
472104070805,2016,1,12
392210148345,2016,1,11
511087732429,2016,1,16
203503798321,2016,1,11
441127924285,2016,1,14
474066915733,2016,1,10
471872655849,2016,1,12
441671610025,2016,1,12
471390309013,2016,1,12
443115862401,2016,1,14
334819239257,2016,1,14
472065036957,2016,1,12
332109174953,2016,1,18
406376647037,2016,1,14
462853048829,2016,1,16
512713213385,2016,1,11
413907391569,2016,1,18
462708065965,2016,1,11
471262054941,2016,1,10
416263363109,2016,1,99
472787163145,2016,1,12
277478516545,2016,1,18
471797376285,2016,1,12
471984181129,2016,1,10
380789959673,2016,1,11
470955360421,2016,1,11
471471164841,2016,1,12
405810656241,2016,1,16
507702940181,2016,1,11
471267631205,2016,1,11
406856205741,2016,1,16
473344789545,2016,1,11
406727951669,2016,1,14
406334825057,2016,1,11
473779738137,2016,1,11
407714950397,2016,1,11
416793108189,2016,1,18
405038343677,2016,1,10
380101291069,2016,1,12
406800443101,2016,1,14
462981302901,2016,1,16
441593542329,2016,1,14
392201783949,2016,1,16
442937421953,2016,1,12
471211868565,2016,1,16
406711222877,2016,1,14
405919393389,2016,1,14
464840986945,2016,1,12
471992545525,2016,1,11
471381944617,2016,1,12
441281271545,2016,1,11
276976652785,2016,1,18
471928418489,2016,1,11
368781475149,2016,1,14
474022305621,2016,1,12
472070613221,2016,1,10
477526987545,2016,1,12
463460861605,2016,1,12
474078068261,2016,1,12
407586696325,2016,1,16
472806680069,2016,1,12
472212807953,2016,1,11
405403588969,2016,1,10
441615847385,2016,1,14
467330788821,2016,1,12
407556026873,2016,1,12
476921962901,2016,1,12
406903603985,2016,1,12
462970150373,2016,1,11
472352214553,2016,1,11
414216874221,2016,1,15
337214244645,2016,1,14
472313180705,2016,1,10
464916266509,2016,1,10
462702489701,2016,1,16
441300788469,2016,1,12
406008613613,2016,1,12
338973555937,2016,1,18
472187714765,2016,1,10
416776379397,2016,1,99
472784375013,2016,1,10
416784743793,2016,1,16
277715507765,2016,1,11
442666973149,2016,1,12
474039034413,2016,1,11
456448709625,2016,1,18
508918565733,2016,1,11
407302306861,2016,1,16
462694125305,2016,1,11
441272907149,2016,1,11
441710643873,2016,1,12
507914838213,2016,1,11
476952632353,2016,1,12
509780098521,2016,1,11
378983250137,2016,1,11
463714581617,2016,1,12
473623602745,2016,1,12
508860014961,2016,1,16
337197515853,2016,1,14
392146021309,2016,1,18
471805740681,2016,1,11
276985017181,2016,1,18
473776950005,2016,1,10
472770434353,2016,1,11
404291124301,2016,1,10
413899027173,2016,1,16
469056642529,2016,1,18
406895239589,2016,1,12
471535291877,2016,1,16
441077737909,2016,1,11
471384732749,2016,1,12
407277213673,2016,1,14
441141864945,2016,1,10
407126654545,2016,1,14
406471443525,2016,1,14
406900815853,2016,1,16
407280001805,2016,1,16
477922902289,2016,1,11
413737315517,2016,1,16
469101252641,2016,1,18
474036246281,2016,1,12
414746619301,2016,1,12
379326190373,2016,1,12
442940210085,2016,1,12
441066585381,2016,1,11
441716220137,2016,1,14
406153596477,2016,1,14
336651041981,2016,1,14
407282789937,2016,1,10
441091678569,2016,1,11
441663245629,2016,1,10
404589454425,2016,1,10
340295130505,2016,1,11
467361458273,2016,1,12
473821560117,2016,1,10
471911689697,2016,1,11
405607122605,2016,1,11
463639302053,2016,1,12
471697003533,2016,1,12
471529715613,2016,1,16
277366991265,2016,1,11
469104040773,2016,1,18
414492899289,2016,1,18
463182048405,2016,1,11
508740125285,2016,1,11
275158790721,2016,1,12
462565871233,2016,1,11
271907828809,2016,2,18
472034367505,2016,2,11
471183987245,2016,2,15
463622573261,2016,2,15
405810656241,2016,2,15
472380095873,2016,2,12
552037027113,2016,2,21
511188105181,2016,2,11
546834372801,2016,2,21
445733918349,2016,2,11
414721526113,2016,2,18
550589986605,2016,2,21
548443124965,2016,2,21
472076189485,2016,2,15
474036246281,2016,2,11
471867079585,2016,2,11
540569440197,2016,2,21
551395756753,2016,2,21
516887046989,2016,2,16
509788462917,2016,2,11
414749407433,2016,2,18
472014850581,2016,2,10
549045361477,2016,2,21
471170046585,2016,2,15
407171264657,2016,2,15
467347517613,2016,2,10
548883649821,2016,2,21
544241410041,2016,2,21
544634536653,2016,2,21
473590145161,2016,2,10
550149461749,2016,2,21
464916266509,2016,2,10
551733120725,2016,2,21
548454277493,2016,2,21
550994265745,2016,2,21
520804372449,2016,2,12
548579743433,2016,2,21
405403588969,2016,2,11
406956578493,2016,2,15
550966384425,2016,2,21
392179478893,2016,2,11
471986969261,2016,2,15
406150808345,2016,2,15
472109647069,2016,2,11
392165538233,2016,2,21
462582600025,2016,2,10
547751668229,2016,2,21
471917265961,2016,2,11
476933115429,2016,2,12
541628930357,2016,2,21
464090979437,2016,2,10
550952443765,2016,2,21
472104070805,2016,2,15
552826068469,2016,2,21
547645719213,2016,2,21
551016570801,2016,2,21
414225238617,2016,2,18
462641150797,2016,2,15
477315089513,2016,2,15
469469286065,2016,2,18
462992455429,2016,2,11
547857617245,2016,2,21
539777610709,2016,2,21
550461732533,2016,2,21
467291754973,2016,2,12
550882740465,2016,2,21
509191802669,2016,2,16
541369634081,2016,2,21
405411953365,2016,2,10
548919895537,2016,2,21
548465430021,2016,2,21
540630779101,2016,2,21
544589926541,2016,2,21
547456126237,2016,2,21
550032360205,2016,2,21
470941419761,2016,2,11
467372610801,2016,2,15
511087732429,2016,2,15
550651325509,2016,2,21
441710643873,2016,2,15
547927320545,2016,2,21
545206103713,2016,2,21
520865711353,2016,2,16
548699633109,2016,2,21
469104040773,2016,2,16
539752517521,2016,2,21
375336373481,2016,2,18
345706894717,2016,2,18
549123429173,2016,2,21
550930138709,2016,2,21
312553217105,2016,2,18
406658248369,2016,2,10
550358571649,2016,2,21
540700482401,2016,2,21
539869619065,2016,2,21
471404249673,2016,2,10
442020126525,2016,2,15
538121460301,2016,2,16
545390120425,2016,2,21
550163402409,2016,2,21
462616057609,2016,2,16
392196207685,2016,2,11
406220511645,2016,2,10
444426284441,2016,2,11
477186835441,2016,2,15
472020426845,2016,2,12
471197927905,2016,2,15
551532375221,2016,2,21
405255817973,2016,2,11
539758093785,2016,2,21
375333585349,2016,2,16
379128233001,2016,2,15
547403151729,2016,2,21
413790290025,2016,2,18
462646727061,2016,2,10
464919054641,2016,2,12
520071093733,2016,2,11
463664395241,2016,2,10
518774612353,2016,2,11
472120799597,2016,2,11
550799096505,2016,2,21
550863223541,2016,2,21
471457224181,2016,2,12
544564833353,2016,2,21
406644307709,2016,2,12
539733000597,2016,2,21
539738576861,2016,2,21
413946425417,2016,2,18
548908743009,2016,2,21
547394787333,2016,2,21
549689419969,2016,2,21
552140187997,2016,2,21
471925630357,2016,2,11
467857745769,2016,2,15
547333448429,2016,2,21
545660569229,2016,2,21
550927350577,2016,2,21
544364087849,2016,2,21
335814602381,2016,2,15
546867830385,2016,2,21
550355783517,2016,2,21
549170827417,2016,2,21
476919174769,2016,2,12
462629998269,2016,2,16
548886437953,2016,2,21
547233075677,2016,2,21
441342610449,2016,2,15
547740515701,2016,2,21
469117981433,2016,2,4
548080667805,2016,2,21
468574295693,2016,2,18
544592714673,2016,2,21
407015129265,2016,2,15
443087981081,2016,2,15
471975816733,2016,2,15
544311113341,2016,2,21
441668821893,2016,2,12
463103980709,2016,2,11
519572018105,2016,2,11
550687571225,2016,2,21
551365087301,2016,2,21
472803891937,2016,2,11
552062120301,2016,2,21
471875443981,2016,2,10
471195139773,2016,2,11
472123587729,2016,2,15
542119641589,2016,2,23
472129163993,2016,2,15
442126075541,2016,2,12
314019774537,2016,2,18
544369664113,2016,2,21
539847314009,2016,2,21
550102063505,2016,2,21
472413553457,2016,2,12
407558815005,2016,2,15
339191030233,2016,2,99
519440975901,2016,2,11
540736728117,2016,2,21
471981392997,2016,2,15
549901318001,2016,2,21
540591745253,2016,2,21
312547640841,2016,2,18
392263122853,2016,2,11
450457013957,2016,2,15
477655241617,2016,2,12
420267120661,2016,2,11
472327121365,2016,2,12
549201496869,2016,2,21
547026753909,2016,2,21
472438646645,2016,2,15
550581622209,2016,2,21
539903076649,2016,2,21
472026003109,2016,2,12
508807040453,2016,2,15
559397695593,2016,2,21
464885597057,2016,2,12
474072491997,2016,2,15
537494130601,2016,2,11
404093166929,2016,2,11
416266151241,2016,2,18
547955201865,2016,2,21
539891924121,2016,2,21
441671610025,2016,2,15
539900288517,2016,2,21
547408727993,2016,2,21
471471164841,2016,2,15
547219135017,2016,2,21
471995333657,2016,2,11
547589956573,2016,2,21
518730002241,2016,2,11
550634596717,2016,2,21
547877134169,2016,2,21
467330788821,2016,2,15
414492899289,2016,2,18
550127156693,2016,2,21
551931078097,2016,2,21
550721028809,2016,2,21
508860014961,2016,2,15
548922683669,2016,2,21
413899027173,2016,2,15
378983250137,2016,2,15
508740125285,2016,2,10
545100154697,2016,2,21
548833463445,2016,2,21
545242349429,2016,2,21
550980325085,2016,2,21
476924751033,2016,2,12
407567179401,2016,2,11
508439007029,2016,2,11
549720089421,2016,2,21
550983113217,2016,2,21
541768336957,2016,2,21
472315968837,2016,2,15
462568659365,2016,2,11
550726605073,2016,2,21
463630937657,2016,2,12
471680274741,2016,2,15
508581201761,2016,2,16
549101124117,2016,2,21
548128066049,2016,2,21
463335395665,2016,2,10
406780926177,2016,2,12
547283262053,2016,2,21
547021177645,2016,2,21
545674509889,2016,2,21
278167185149,2016,2,18
548150371105,2016,2,21
368767534489,2016,2,18
472039943769,2016,2,11
547294414581,2016,2,21
547957989997,2016,2,21
547182889301,2016,2,21
547701481853,2016,2,21
341028409221,2016,2,18
278250829109,2016,2,18
443110286137,2016,2,11
547227499413,2016,2,21
547199618093,2016,2,21
473595721425,2016,2,11
551917137437,2016,2,21
508924141997,2016,2,10
548702421241,2016,2,21
273215462717,2016,2,10
547010025117,2016,2,21
471440495389,2016,2,11
392143233177,2016,2,21
550601139133,2016,2,21
548841827841,2016,2,21
472407977193,2016,2,10
471214656697,2016,2,11
542035997629,2016,2,21
550333478461,2016,2,21
540714423061,2016,2,21
405927757785,2016,2,15
540608474045,2016,2,21
270550008525,2016,2,15
550049088997,2016,2,21
551200587513,2016,2,21
471666334081,2016,2,11
550907833653,2016,2,21
538890984733,2016,2,10
472410765325,2016,2,11
544380816641,2016,2,21
419154655993,2016,2,16
540661448553,2016,2,21
540650296025,2016,2,21
539668873561,2016,2,12
548038845825,2016,2,21
473350365809,2016,2,15
471708156061,2016,2,10
548086244069,2016,2,21
551412485545,2016,2,21
405559724361,2016,2,15
507728033369,2016,2,11
548813946521,2016,2,21
477309513249,2016,2,15
472145892785,2016,2,15
376440473753,2016,2,15
472382884005,2016,2,15
407146171469,2016,2,15
467328000689,2016,2,15
544821341497,2016,2,21
549909682397,2016,2,21
550888316729,2016,2,21
472789951277,2016,2,15
462621633873,2016,2,11
471256478677,2016,2,11
544330630265,2016,2,21
472368943345,2016,2,15
551027723329,2016,2,21
473760221213,2016,2,15
508606294949,2016,2,11
552926441221,2016,2,21
471794588153,2016,2,11
467272238049,2016,2,15
549770275797,2016,2,21
413082104497,2016,2,16
441286847809,2016,2,15
539889135989,2016,2,21
413307943189,2016,2,15
548016540769,2016,2,21
545654992965,2016,2,21
551967323813,2016,2,21
549405030505,2016,2,21
510594233065,2016,2,16
380084562277,2016,2,11
469051066265,2016,2,4
473774161873,2016,2,10
548027693297,2016,2,21
471446071653,2016,2,15
471454436049,2016,2,11
441599118593,2016,2,12
441713432005,2016,2,15
414707585453,2016,2,18
471822469473,2016,2,99
464074250645,2016,2,11
545008146341,2016,2,21
413795866289,2016,2,18
473328060753,2016,2,11
463497107321,2016,2,16
548986810705,2016,2,21
547746091965,2016,2,21
545791611433,2016,2,21
473322484489,2016,2,10
471699791665,2016,2,11
550194071861,2016,2,21
549011903893,2016,2,21
464924630905,2016,2,15
471002758665,2016,2,11
441880719925,2016,2,15
471426554729,2016,2,15
420021765045,2016,2,99
442140016201,2016,2,11
474273237501,2016,2,15
462554718705,2016,2,99
312620132273,2016,2,18
544230257513,2016,2,21
463455285341,2016,2,11
471178410981,2016,2,11
464846563209,2016,2,15
551557468409,2016,2,21
472725824241,2016,2,11
550260987029,2016,2,23
552828856601,2016,2,21
339408504529,2016,2,16
545395696689,2016,2,21
472170985973,2016,2,12
442134439937,2016,2,11
471549232537,2016,2,11
550286080217,2016,2,21
444144683109,2016,2,11
472115223333,2016,2,15
441317517261,2016,2,12
405523478645,2016,2,11
559383754933,2016,2,21
544341782793,2016,2,21
471772283097,2016,2,15
467355882009,2016,2,11
405261394237,2016,2,10
510031030401,2016,2,99
471379156485,2016,2,11
442112134881,2016,2,10
332365683097,2016,2,1
545002570077,2016,2,21
401173992725,2016,2,21
545412425481,2016,2,21
519700272177,2016,2,11
550629020453,2016,2,21
547997023845,2016,2,21
551342782245,2016,2,21
467102161997,2016,2,15
551958959417,2016,2,21
547433821181,2016,2,21
472764858089,2016,2,11
549193132473,2016,2,21
547313931505,2016,2,21
339288614853,2016,2,18
471755554305,2016,2,11
339681741465,2016,2,18
312597827217,2016,2,18
509501285321,2016,2,11
545164281733,2016,2,21
551978476341,2016,2,21
341519120453,2016,2,18
379340131033,2016,2,15
559372602405,2016,2,21
508500345933,2016,2,11
339160360781,2016,2,18
547213558753,2016,2,21
467099373865,2016,2,15
547704269985,2016,2,21
544260926965,2016,2,21
551616019181,2016,2,21
463441344681,2016,2,12
407059739377,2016,2,15
404873843889,2016,2,15
441618635517,2016,2,12
548707997505,2016,2,21
471669122213,2016,2,10
379822477869,2016,2,15
441863991133,2016,2,21
550135521089,2016,2,21
544751638197,2016,2,21
539855678405,2016,2,21
416480837405,2016,2,18
548972870045,2016,2,21
547065787757,2016,2,21
471398673409,2016,2,15
467269449917,2016,2,15
471167258453,2016,2,12
472168197841,2016,2,15
407168476525,2016,2,15
551942230625,2016,2,21
312550428973,2016,2,21
472759281825,2016,2,12
551169918061,2016,2,21
378988826401,2016,2,10
463658818977,2016,2,10
539897500385,2016,2,21
545259078221,2016,2,21
463332607533,2016,2,10
404912877737,2016,2,12
508528227253,2016,2,15
544609443465,2016,2,21
338965191541,2016,2,18
548142006709,2016,2,21
340587884365,2016,2,18
471702579797,2016,2,15
551443154997,2016,2,21
472157045313,2016,2,12
276711780245,2016,2,4
276265679125,2016,2,16
472067825089,2016,2,10
547659659873,2016,2,21
471418190333,2016,2,11
472081765749,2016,2,12
407332976313,2016,2,15
441083314173,2016,2,12
551535163353,2016,2,21
550620656057,2016,2,21
548691268713,2016,2,21
546996084457,2016,2,21
472703519185,2016,2,15
548641082337,2016,2,21
405043919941,2016,2,10
463541717433,2016,2,11
405568088757,2016,2,12
472131952125,2016,2,12
545632687909,2016,2,21
548847404105,2016,2,21
477658029749,2016,2,15
473988848037,2016,2,12
548643870469,2016,2,21
471468376709,2016,2,11
419160232257,2016,2,11
551473824449,2016,2,21
546789762689,2016,2,21
512501315353,2016,2,11
339497724753,2016,2,16
471560385065,2016,2,15
471967452337,2016,2,11
508957599581,2016,2,11
550681994961,2016,2,21
510293114809,2016,2,12
405041131809,2016,2,10
473782526269,2016,2,15
551512858297,2016,2,21
462722006625,2016,2,16
553467338829,2016,2,21
379420986861,2016,2,11
551044452121,2016,2,21
551708027537,2016,2,21
272164336953,2016,2,18
473807619457,2016,2,10
556350267317,2016,2,21
406674977161,2016,2,11
469129133961,2016,2,16
471465588577,2016,2,15
472017638713,2016,2,10
173924505933,2016,2,21
462557506837,2016,2,16
540678177345,2016,2,21
